cluster_id,size,representative,member,is_representative,missing_rate
67,3,sagittal_abd_diameter_1,sagittal_abd_diameter_1,True,0.2906
67,3,sagittal_abd_diameter_1,sagittal_abd_diameter_2,False,0.2906
67,3,sagittal_abd_diameter_1,sagittal_abd_diameter_avg,False,0.2906
296,3,sub_fasting_weight,sub_fasting_weight,True,0.6728
296,3,sub_fasting_weight,sub_fasting_weight_a,False,0.6728
296,3,sub_fasting_weight,sub_fasting_weight_b,False,0.6728
377,3,oral_hpv_high_risk_any,oral_hpv_high_risk_any,True,0.503
377,3,oral_hpv_high_risk_any,oral_hpv_low_risk_any,False,0.503
377,3,oral_hpv_high_risk_any,oral_hpv_type_64,False,0.503
705,3,smoke_questionnaire_source_a,smoke_questionnaire_source_a,True,0.0032
705,3,smoke_questionnaire_source_a,smoke_questionnaire_source_2,False,0.2955
705,3,smoke_questionnaire_source_a,smoke_questionnaire_source_b,False,0.3141
291,2,urine_albumin_mgl,urine_albumin_mgl,True,0.2086
291,2,urine_albumin_mgl,urine_albumin_ugml,False,0.2086
293,2,urine_creatinine_umoll,urine_creatinine_umoll,True,0.2086
293,2,urine_creatinine_umoll,urine_creatinine_mgdl_a,False,0.2086
297,2,apolipoprotein_b_gl,apolipoprotein_b_gl,True,0.6909
297,2,apolipoprotein_b_gl,apolipoprotein_b_mgdl,False,0.6909
299,2,albumin_gdl,albumin_gdl,True,0.356
299,2,albumin_gdl,albumin_gl,False,0.356
304,2,bun_mgdl,bun_mgdl,True,0.356
304,2,bun_mgdl,bun_mmoll,False,0.356
307,2,calcium_total_mgdl,calcium_total_mgdl,True,0.3601
307,2,calcium_total_mgdl,calcium_total_mmoll,False,0.3601
309,2,cholesterol_serum_mgdl,cholesterol_serum_mgdl,True,0.3562
309,2,cholesterol_serum_mgdl,cholesterol_serum_mmoll,False,0.3562
313,2,creatinine_mgdl,creatinine_mgdl,True,0.356
313,2,creatinine_mgdl,creatinine_umoll,False,0.356
315,2,globulin_gdl,globulin_gdl,True,0.3569
315,2,globulin_gdl,globulin_gl,False,0.3569
317,2,glucose_serum_mgdl,glucose_serum_mgdl,True,0.356
317,2,glucose_serum_mgdl,glucose_serum_mmoll,False,0.356
320,2,iron_ugdl,iron_ugdl,True,0.3585
320,2,iron_ugdl,iron_umoll,False,0.3585
326,2,phosphorus_mgdl,phosphorus_mgdl,True,0.3561
326,2,phosphorus_mgdl,phosphorus_mmoll,False,0.3561
328,2,total_bilirubin_mgdl,total_bilirubin_mgdl,True,0.3564
328,2,total_bilirubin_mgdl,total_bilirubin_umoll,False,0.3564
330,2,total_protein_gdl,total_protein_gdl,True,0.3569
330,2,total_protein_gdl,total_protein_gl,False,0.3569
332,2,triglycerides_serum_mgdl,triglycerides_serum_mgdl,True,0.3564
332,2,triglycerides_serum_mgdl,triglycerides_serum_mmoll,False,0.3564
334,2,uric_acid_mgdl,uric_acid_mgdl,True,0.3562
334,2,uric_acid_mgdl,uric_acid_umoll,False,0.3562
361,2,fasting_hours_a,fasting_hours_a,True,0.0976
361,2,fasting_hours_a,fasting_hours_b,False,0.6766
362,2,fasting_minutes_a,fasting_minutes_a,True,0.0976
362,2,fasting_minutes_a,fasting_minutes_b,False,0.6766
365,2,hdl_cholesterol_mgdl,hdl_cholesterol_mgdl,True,0.2507
365,2,hdl_cholesterol_mgdl,hdl_cholesterol_mmoll,False,0.2507
418,2,insulin_pmoll,insulin_pmoll,True,0.696
418,2,insulin_pmoll,insulin_uuml,False,0.696
423,2,triglycerides_mgdl,triglycerides_mgdl,True,0.6908
423,2,triglycerides_mgdl,triglycerides_mmoll,False,0.6908
425,2,ldl_cholesterol_mgdl,ldl_cholesterol_mgdl,True,0.6948
425,2,ldl_cholesterol_mgdl,ldl_cholesterol_mmoll,False,0.6948
427,2,sub_h_weight_a,sub_h_weight_a,True,0.417
427,2,sub_h_weight_a,sub_h_weight_b,False,0.417
428,2,inorg_mercury_nmoll,inorg_mercury_nmoll,True,0.4914
428,2,inorg_mercury_nmoll,inorg_mercury_ugl,False,0.4914
435,2,cholesterol_total_mgdl,cholesterol_total_mgdl,True,0.2507
435,2,cholesterol_total_mgdl,cholesterol_total_mmoll,False,0.2507
439,2,blood_lead_ugdl,blood_lead_ugdl,True,0.4875
439,2,blood_lead_ugdl,blood_lead_umoll,False,0.4875
441,2,blood_cadmium_nmoll,blood_cadmium_nmoll,True,0.4875
441,2,blood_cadmium_nmoll,blood_cadmium_ugl,False,0.4875
444,2,blood_total_mercury_nmoll,blood_total_mercury_nmoll,True,0.4875
444,2,blood_total_mercury_nmoll,blood_total_mercury_ugl,False,0.4875
447,2,blood_selenium_ugl,blood_selenium_ugl,True,0.4875
447,2,blood_selenium_ugl,blood_selenium_umoll,False,0.4875
449,2,blood_manganese_nmoll,blood_manganese_nmoll,True,0.4875
449,2,blood_manganese_nmoll,blood_manganese_ugl,False,0.4875
454,2,vit_b12_serum_pgml,vit_b12_serum_pgml,True,0.4775
454,2,vit_b12_serum_pgml,vit_b12_serum_pmoll,False,0.4775
556,2,ec_birth_weight_lb,ec_birth_weight_lb,True,0.6354
556,2,ec_birth_weight_lb,ec_birth_weight_oz,False,0.6354
0,1,interview_exam_status,interview_exam_status,True,0.0
1,1,gender,gender,True,0.0
2,1,age_years,age_years,True,0.0
3,1,race_ethnicity,race_ethnicity,True,0.0
4,1,race_ethnicity_asian_detail,race_ethnicity_asian_detail,True,0.0
5,1,exam_period_6mo,exam_period_6mo,True,0.0356
6,1,age_months_at_exam,age_months_at_exam,True,0.5859
7,1,us_military_active_duty_ever,us_military_active_duty_ever,True,0.3847
8,1,country_of_birth,country_of_birth,True,0.0
9,1,us_citizenship_status,us_citizenship_status,True,0.0004
10,1,education_20_plus,education_20_plus,True,0.433
11,1,marital_status,marital_status,True,0.433
12,1,sp_interview_language,sp_interview_language,True,0.0
13,1,sp_interview_proxy_used,sp_interview_proxy_used,True,0.0001
14,1,sp_interview_interpreter_used,sp_interview_interpreter_used,True,0.0
15,1,family_interview_language,family_interview_language,True,0.0119
16,1,family_interview_proxy_used,family_interview_proxy_used,True,0.0119
17,1,family_interview_interpreter_used,family_interview_interpreter_used,True,0.0119
18,1,mec_interview_language,mec_interview_language,True,0.2815
19,1,mec_interview_proxy_used,mec_interview_proxy_used,True,0.2814
20,1,mec_interview_interpreter_used,mec_interview_interpreter_used,True,0.2813
21,1,mec_acasi_language,mec_acasi_language,True,0.3792
22,1,household_size,household_size,True,0.0
23,1,family_size,family_size,True,0.0
24,1,num_children_le5_in_hh,num_children_le5_in_hh,True,0.0
25,1,num_children_6_17_in_hh,num_children_6_17_in_hh,True,0.0
26,1,num_adults_ge60_in_hh,num_adults_ge60_in_hh,True,0.0
27,1,hh_ref_gender,hh_ref_gender,True,0.0
28,1,hh_ref_age_years,hh_ref_age_years,True,0.0
29,1,hh_ref_country_of_birth,hh_ref_country_of_birth,True,0.0292
30,1,hh_ref_education,hh_ref_education,True,0.0289
31,1,hh_ref_marital_status,hh_ref_marital_status,True,0.0121
32,1,hh_ref_spouse_education,hh_ref_spouse_education,True,0.475
33,1,interview_weight_2yr,interview_weight_2yr,True,0.0
34,1,mec_weight_2yr,mec_weight_2yr,True,0.0
35,1,pseudo_psu_var,pseudo_psu_var,True,0.0
36,1,pseudo_stratum_var,pseudo_stratum_var,True,0.0
37,1,household_income_range,household_income_range,True,0.0131
38,1,family_income_range,family_income_range,True,0.0121
39,1,poverty_income_ratio,poverty_income_ratio,True,0.0771
40,1,px_exam_status,px_exam_status,True,0.0356
41,1,px_exam_session_minutes,px_exam_session_minutes,True,0.0656
42,1,bp_arm_selected,bp_arm_selected,True,0.2595
43,1,bp_cuff_size,bp_cuff_size,True,0.2588
44,1,bp_pulse_60s,bp_pulse_60s,True,0.2581
45,1,bp_pulse_regularity,bp_pulse_regularity,True,0.0653
46,1,bp_pulse_type,bp_pulse_type,True,0.2566
47,1,bp_max_inflation_level,bp_max_inflation_level,True,0.2577
48,1,bp_systolic_1,bp_systolic_1,True,0.2951
49,1,bp_diastolic_1,bp_diastolic_1,True,0.2951
50,1,bp_enhancement_1,bp_enhancement_1,True,0.2591
51,1,bp_systolic_2,bp_systolic_2,True,0.2718
52,1,bp_diastolic_2,bp_diastolic_2,True,0.2718
53,1,bp_enhancement_2,bp_enhancement_2,True,0.2593
54,1,bp_systolic_3,bp_systolic_3,True,0.2719
55,1,bp_diastolic_3,bp_diastolic_3,True,0.2719
56,1,bp_enhancement_3,bp_enhancement_3,True,0.2593
57,1,bm_exam_status,bm_exam_status,True,0.0356
58,1,weight_kg,weight_kg,True,0.0444
59,1,standing_height_cm,standing_height_cm,True,0.1089
60,1,bmi,bmi,True,0.1101
61,1,bmi_category_child,bmi_category_child,True,0.6538
62,1,upper_leg_length_cm,upper_leg_length_cm,True,0.2725
63,1,upper_arm_length_cm,upper_arm_length_cm,True,0.0859
64,1,arm_circ_cm,arm_circ_cm,True,0.0859
65,1,waist_circ_cm,waist_circ_cm,True,0.1488
69,1,grip_exam_status,grip_exam_status,True,0.1852
70,1,grip_pain_in_hands_30d,grip_pain_in_hands_30d,True,0.4879
71,1,grip_difficulty_grasp_objects,grip_difficulty_grasp_objects,True,0.2382
72,1,grip_difficulty_reach_above_head,grip_difficulty_reach_above_head,True,0.2381
73,1,grip_months_since_hand_surgery,grip_months_since_hand_surgery,True,0.2327
74,1,grip_90deg_arm_possible,grip_90deg_arm_possible,True,0.2327
75,1,grip_seat_adjusted,grip_seat_adjusted,True,0.4879
76,1,grip_preferred_hand,grip_preferred_hand,True,0.2327
77,1,grip_start_testing_hand,grip_start_testing_hand,True,0.2327
78,1,grip_hand1_trial1_kg,grip_hand1_trial1_kg,True,0.2336
79,1,grip_hand1_trial1_effort,grip_hand1_trial1_effort,True,0.2336
80,1,grip_hand2_trial1_kg,grip_hand2_trial1_kg,True,0.245
81,1,grip_hand2_trial1_effort,grip_hand2_trial1_effort,True,0.245
82,1,grip_hand1_trial2_kg,grip_hand1_trial2_kg,True,0.2345
83,1,grip_hand1_trial2_effort,grip_hand1_trial2_effort,True,0.2345
84,1,grip_hand2_trial2_kg,grip_hand2_trial2_kg,True,0.246
85,1,grip_hand2_trial2_effort,grip_hand2_trial2_effort,True,0.246
86,1,grip_hand1_trial3_kg,grip_hand1_trial3_kg,True,0.2348
87,1,grip_hand1_trial3_effort,grip_hand1_trial3_effort,True,0.2348
88,1,grip_hand2_trial3_kg,grip_hand2_trial3_kg,True,0.2468
89,1,grip_hand2_trial3_effort,grip_hand2_trial3_effort,True,0.2468
90,1,grip_dynamometer_size,grip_dynamometer_size,True,0.2455
91,1,oh_exam_status,oh_exam_status,True,0.074
92,1,oh_dentition_status,oh_dentition_status,True,0.074
93,1,oh_implants_present,oh_implants_present,True,0.5755
94,1,tooth_01_count_code,tooth_01_count_code,True,0.1186
95,1,tooth_02_count_code,tooth_02_count_code,True,0.1186
96,1,tooth_03_count_code,tooth_03_count_code,True,0.1186
97,1,tooth_04_count_code,tooth_04_count_code,True,0.1186
98,1,tooth_05_count_code,tooth_05_count_code,True,0.1186
99,1,tooth_06_count_code,tooth_06_count_code,True,0.1186
100,1,tooth_07_count_code,tooth_07_count_code,True,0.1186
101,1,tooth_08_count_code,tooth_08_count_code,True,0.1186
102,1,tooth_09_count_code,tooth_09_count_code,True,0.1186
103,1,tooth_10_count_code,tooth_10_count_code,True,0.1186
104,1,tooth_11_count_code,tooth_11_count_code,True,0.1186
105,1,tooth_12_count_code,tooth_12_count_code,True,0.1186
106,1,tooth_13_count_code,tooth_13_count_code,True,0.1186
107,1,tooth_14_count_code,tooth_14_count_code,True,0.1186
108,1,tooth_15_count_code,tooth_15_count_code,True,0.1186
109,1,tooth_16_count_code,tooth_16_count_code,True,0.1186
110,1,tooth_17_count_code,tooth_17_count_code,True,0.1186
111,1,tooth_18_count_code,tooth_18_count_code,True,0.1186
112,1,tooth_19_count_code,tooth_19_count_code,True,0.1186
113,1,tooth_20_count_code,tooth_20_count_code,True,0.1186
114,1,tooth_21_count_code,tooth_21_count_code,True,0.1186
115,1,tooth_22_count_code,tooth_22_count_code,True,0.1186
116,1,tooth_23_count_code,tooth_23_count_code,True,0.1186
117,1,tooth_24_count_code,tooth_24_count_code,True,0.1186
118,1,tooth_25_count_code,tooth_25_count_code,True,0.1186
119,1,tooth_26_count_code,tooth_26_count_code,True,0.1186
120,1,tooth_27_count_code,tooth_27_count_code,True,0.1186
121,1,tooth_28_count_code,tooth_28_count_code,True,0.1186
122,1,tooth_29_count_code,tooth_29_count_code,True,0.1186
123,1,tooth_30_count_code,tooth_30_count_code,True,0.1186
124,1,tooth_31_count_code,tooth_31_count_code,True,0.1186
125,1,tooth_32_count_code,tooth_32_count_code,True,0.1186
126,1,tooth_02_sealant,tooth_02_sealant,True,0.6792
127,1,tooth_03_sealant,tooth_03_sealant,True,0.6792
128,1,tooth_04_sealant,tooth_04_sealant,True,0.6792
129,1,tooth_05_sealant,tooth_05_sealant,True,0.6792
130,1,tooth_07_sealant,tooth_07_sealant,True,0.6792
131,1,tooth_10_sealant,tooth_10_sealant,True,0.6792
132,1,tooth_12_sealant,tooth_12_sealant,True,0.6792
133,1,tooth_13_sealant,tooth_13_sealant,True,0.6792
134,1,tooth_14_sealant,tooth_14_sealant,True,0.6792
135,1,tooth_15_sealant,tooth_15_sealant,True,0.6792
136,1,tooth_18_sealant,tooth_18_sealant,True,0.6792
137,1,tooth_19_sealant,tooth_19_sealant,True,0.6792
138,1,tooth_20_sealant,tooth_20_sealant,True,0.6792
139,1,tooth_21_sealant,tooth_21_sealant,True,0.6792
140,1,tooth_28_sealant,tooth_28_sealant,True,0.6792
141,1,tooth_29_sealant,tooth_29_sealant,True,0.6792
142,1,tooth_30_sealant,tooth_30_sealant,True,0.6792
143,1,tooth_31_sealant,tooth_31_sealant,True,0.6792
144,1,cs_exam_status,cs_exam_status,True,0.6356
145,1,cs_self_report_smell_problem,cs_self_report_smell_problem,True,0.6504
146,1,cs_self_report_taste_problem,cs_self_report_taste_problem,True,0.6639
147,1,cs_taste_current,cs_taste_current,True,0.6643
148,1,cs_taste_loss_cause,cs_taste_loss_cause,True,0.6647
149,1,cs_taste_duration,cs_taste_duration,True,0.6648
150,1,cs_phantom_taste,cs_phantom_taste,True,0.6648
151,1,cs_quinine_whole_mouth_grade,cs_quinine_whole_mouth_grade,True,0.6921
152,1,cs_quinine_whole_mouth_taste,cs_quinine_whole_mouth_taste,True,0.6921
153,1,cs_nacl_whole_mouth_grade,cs_nacl_whole_mouth_grade,True,0.6925
154,1,cs_nacl_whole_mouth_taste,cs_nacl_whole_mouth_taste,True,0.6838
155,1,cs_quinine_tongue_tip_grade,cs_quinine_tongue_tip_grade,True,0.694
156,1,cs_quinine_tongue_tip_taste,cs_quinine_tongue_tip_taste,True,0.694
157,1,cs_salt_tongue_tip_grade,cs_salt_tongue_tip_grade,True,0.6838
158,1,cs_salt_tongue_tip_taste,cs_salt_tongue_tip_taste,True,0.6838
159,1,cs_nacl_tongue_tip_grade,cs_nacl_tongue_tip_grade,True,0.6837
160,1,cs_nacl_tongue_tip_taste,cs_nacl_tongue_tip_taste,True,0.6837
161,1,cs_smell_chocolate,cs_smell_chocolate,True,0.6534
162,1,cs_smell_strawberry,cs_smell_strawberry,True,0.6536
163,1,cs_smell_smoke,cs_smell_smoke,True,0.6538
164,1,cs_smell_leather,cs_smell_leather,True,0.6541
165,1,cs_smell_soap,cs_smell_soap,True,0.6541
166,1,cs_smell_grape,cs_smell_grape,True,0.6542
167,1,cs_smell_onion,cs_smell_onion,True,0.6542
168,1,cs_smell_natural_gas,cs_smell_natural_gas,True,0.6542
169,1,cs_taste_effort,cs_taste_effort,True,0.6524
170,1,diet_day1_weight,diet_day1_weight,True,0.0356
171,1,diet_2day_weight,diet_2day_weight,True,0.1488
172,1,d1_recall_status,d1_recall_status,True,0.0356
173,1,d1_interviewer_id,d1_interviewer_id,True,0.1368
174,1,infant_breast_fed,infant_breast_fed,True,0.1488
175,1,num_recall_days,num_recall_days,True,0.1488
176,1,d1_days_btw_intake_hhq,d1_days_btw_intake_hhq,True,0.1444
177,1,d1_intake_day_of_week,d1_intake_day_of_week,True,0.1368
178,1,d1_interview_language,d1_interview_language,True,0.1354
179,1,d1_main_respondent,d1_main_respondent,True,0.1496
180,1,d1_helper_respondent,d1_helper_respondent,True,0.152
181,1,salt_type_at_table,salt_type_at_table,True,0.1368
182,1,salt_freq_added_at_table,salt_freq_added_at_table,True,0.4694
183,1,salt_freq_added_when_cooking,salt_freq_added_when_cooking,True,0.1368
184,1,d1_salt_added_at_table_yest,d1_salt_added_at_table_yest,True,0.1368
185,1,on_any_special_diet,on_any_special_diet,True,0.1368
186,1,d1_num_foods_reported,d1_num_foods_reported,True,0.1488
187,1,d1_energy_kcal,d1_energy_kcal,True,0.1616
188,1,d1_protein_g,d1_protein_g,True,0.1616
189,1,d1_carbs_g,d1_carbs_g,True,0.1616
190,1,d1_total_sugars_g,d1_total_sugars_g,True,0.1616
191,1,d1_fiber_g,d1_fiber_g,True,0.1616
192,1,d1_total_fat_g,d1_total_fat_g,True,0.1616
193,1,d1_sat_fat_g,d1_sat_fat_g,True,0.1616
194,1,d1_mono_fat_g,d1_mono_fat_g,True,0.1616
195,1,d1_poly_fat_g,d1_poly_fat_g,True,0.1616
196,1,d1_cholesterol_mg,d1_cholesterol_mg,True,0.1616
197,1,d1_vit_e_alpha_tocopherol_mg,d1_vit_e_alpha_tocopherol_mg,True,0.1616
198,1,d1_added_alpha_tocopherol_mg,d1_added_alpha_tocopherol_mg,True,0.1616
199,1,d1_retinol_mcg,d1_retinol_mcg,True,0.1616
200,1,d1_vit_a_rae_mcg,d1_vit_a_rae_mcg,True,0.1616
201,1,d1_alpha_carotene_mcg,d1_alpha_carotene_mcg,True,0.1616
202,1,d1_beta_carotene_mcg,d1_beta_carotene_mcg,True,0.1616
203,1,d1_beta_cryptoxanthin_mcg,d1_beta_cryptoxanthin_mcg,True,0.1616
204,1,d1_lycopene_mcg,d1_lycopene_mcg,True,0.1616
205,1,d1_lutein_zeaxanthin_mcg,d1_lutein_zeaxanthin_mcg,True,0.1616
206,1,d1_thiamin_b1_mg,d1_thiamin_b1_mg,True,0.1616
207,1,d1_riboflavin_b2_mg,d1_riboflavin_b2_mg,True,0.1616
208,1,d1_niacin_mg,d1_niacin_mg,True,0.1616
209,1,d1_vit_b6_mg,d1_vit_b6_mg,True,0.1616
210,1,d1_total_folate_mcg,d1_total_folate_mcg,True,0.1616
211,1,d1_folic_acid_mcg,d1_folic_acid_mcg,True,0.1616
212,1,d1_food_folate_mcg,d1_food_folate_mcg,True,0.1616
213,1,d1_folate_dfe_mcg,d1_folate_dfe_mcg,True,0.1616
214,1,d1_total_choline_mg,d1_total_choline_mg,True,0.1616
215,1,d1_vit_b12_mcg,d1_vit_b12_mcg,True,0.1616
216,1,d1_added_vit_b12_mcg,d1_added_vit_b12_mcg,True,0.1616
217,1,d1_vit_c_mg,d1_vit_c_mg,True,0.1616
218,1,d1_vit_d_mcg,d1_vit_d_mcg,True,0.1616
219,1,d1_vit_k_mcg,d1_vit_k_mcg,True,0.1616
220,1,d1_calcium_mg,d1_calcium_mg,True,0.1616
221,1,d1_phosphorus_mg,d1_phosphorus_mg,True,0.1616
222,1,d1_magnesium_mg,d1_magnesium_mg,True,0.1616
223,1,d1_iron_mg,d1_iron_mg,True,0.1616
224,1,d1_zinc_mg,d1_zinc_mg,True,0.1616
225,1,d1_copper_mg,d1_copper_mg,True,0.1616
226,1,d1_sodium_mg,d1_sodium_mg,True,0.1616
227,1,d1_potassium_mg,d1_potassium_mg,True,0.1616
228,1,d1_selenium_mcg,d1_selenium_mcg,True,0.1616
229,1,d1_caffeine_mg,d1_caffeine_mg,True,0.1616
230,1,d1_theobromine_mg,d1_theobromine_mg,True,0.1616
231,1,d1_alcohol_g,d1_alcohol_g,True,0.1616
232,1,d1_moisture_g,d1_moisture_g,True,0.1616
233,1,d1_sfa_c4_g,d1_sfa_c4_g,True,0.1616
234,1,d1_sfa_c6_g,d1_sfa_c6_g,True,0.1616
235,1,d1_sfa_c8_g,d1_sfa_c8_g,True,0.1616
236,1,d1_sfa_c10_g,d1_sfa_c10_g,True,0.1616
237,1,d1_sfa_c12_g,d1_sfa_c12_g,True,0.1616
238,1,d1_sfa_c14_g,d1_sfa_c14_g,True,0.1616
239,1,d1_sfa_c16_g,d1_sfa_c16_g,True,0.1616
240,1,d1_sfa_c18_g,d1_sfa_c18_g,True,0.1616
241,1,d1_mufa_c16_1_g,d1_mufa_c16_1_g,True,0.1616
242,1,d1_mufa_c18_1_g,d1_mufa_c18_1_g,True,0.1616
243,1,d1_mufa_c20_1_g,d1_mufa_c20_1_g,True,0.1616
244,1,d1_mufa_c22_1_g,d1_mufa_c22_1_g,True,0.1616
245,1,d1_pufa_c18_2_g,d1_pufa_c18_2_g,True,0.1616
246,1,d1_pufa_c18_3_g,d1_pufa_c18_3_g,True,0.1616
247,1,d1_pufa_c18_4_g,d1_pufa_c18_4_g,True,0.1616
248,1,d1_pufa_c20_4_g,d1_pufa_c20_4_g,True,0.1616
249,1,d1_pufa_c20_5_g,d1_pufa_c20_5_g,True,0.1616
250,1,d1_pufa_c22_5_g,d1_pufa_c22_5_g,True,0.1616
251,1,d1_pufa_c22_6_g,d1_pufa_c22_6_g,True,0.1616
252,1,d1_food_amount_vs_usual,d1_food_amount_vs_usual,True,0.1368
253,1,d1_plain_water_g,d1_plain_water_g,True,0.1488
254,1,d1_tap_water_g,d1_tap_water_g,True,0.1488
255,1,d1_bottled_water_g,d1_bottled_water_g,True,0.1488
256,1,d1_tap_water_source,d1_tap_water_source,True,0.1368
257,1,shellfish_past30d,shellfish_past30d,True,0.1733
258,1,clams_past30d,clams_past30d,True,0.6304
259,1,crabs_past30d,crabs_past30d,True,0.6304
260,1,crayfish_past30d,crayfish_past30d,True,0.6304
261,1,lobsters_past30d,lobsters_past30d,True,0.6304
262,1,mussels_past30d,mussels_past30d,True,0.6304
263,1,oysters_past30d,oysters_past30d,True,0.6304
264,1,scallops_past30d,scallops_past30d,True,0.6304
265,1,shrimp_past30d,shrimp_past30d,True,0.6304
266,1,shrimp_times_past30d,shrimp_times_past30d,True,0.6802
267,1,other_shellfish_past30d,other_shellfish_past30d,True,0.6304
268,1,unknown_shellfish_past30d,unknown_shellfish_past30d,True,0.6304
269,1,fish_past30d,fish_past30d,True,0.1734
270,1,breaded_fish_past30d,breaded_fish_past30d,True,0.4967
271,1,tuna_past30d,tuna_past30d,True,0.4967
272,1,bass_past30d,bass_past30d,True,0.4967
273,1,catfish_past30d,catfish_past30d,True,0.4967
274,1,cod_past30d,cod_past30d,True,0.4967
275,1,flatfish_past30d,flatfish_past30d,True,0.4967
276,1,haddock_past30d,haddock_past30d,True,0.4967
277,1,mackerel_past30d,mackerel_past30d,True,0.4967
278,1,perch_past30d,perch_past30d,True,0.4967
279,1,pike_past30d,pike_past30d,True,0.4967
280,1,pollock_past30d,pollock_past30d,True,0.4967
281,1,porgy_past30d,porgy_past30d,True,0.4967
282,1,salmon_past30d,salmon_past30d,True,0.4967
283,1,sardines_past30d,sardines_past30d,True,0.4967
284,1,sea_bass_past30d,sea_bass_past30d,True,0.4967
285,1,shark_past30d,shark_past30d,True,0.4967
286,1,swordfish_past30d,swordfish_past30d,True,0.4967
287,1,trout_past30d,trout_past30d,True,0.4967
288,1,walleye_past30d,walleye_past30d,True,0.4967
289,1,other_fish_past30d,other_fish_past30d,True,0.4967
290,1,unknown_fish_past30d,unknown_fish_past30d,True,0.4967
295,1,urine_alb_creat_ratio,urine_alb_creat_ratio,True,0.2086
301,1,alkaline_phosphatase_iul,alkaline_phosphatase_iul,True,0.3561
302,1,ast_ul,ast_ul,True,0.3562
303,1,alt_ul,alt_ul,True,0.3562
306,1,bicarbonate_mmoll,bicarbonate_mmoll,True,0.356
311,1,creatine_kinase_iul,creatine_kinase_iul,True,0.3571
312,1,chloride_mmoll,chloride_mmoll,True,0.356
319,1,gamma_gt_ul,gamma_gt_ul,True,0.3561
322,1,potassium_mmoll,potassium_mmoll,True,0.3561
323,1,ldh_ul,ldh_ul,True,0.3562
324,1,sodium_mmoll,sodium_mmoll,True,0.356
325,1,osmolality_mmolkg,osmolality_mmolkg,True,0.356
336,1,wbc_1000ul,wbc_1000ul,True,0.1603
337,1,lymphocyte_pct,lymphocyte_pct,True,0.1628
338,1,monocyte_pct,monocyte_pct,True,0.1628
339,1,neutrophil_pct,neutrophil_pct,True,0.1628
340,1,eosinophil_pct,eosinophil_pct,True,0.1628
341,1,basophil_pct,basophil_pct,True,0.1628
342,1,lymphocyte_1000ul,lymphocyte_1000ul,True,0.1628
343,1,monocyte_1000ul,monocyte_1000ul,True,0.1628
344,1,neutrophil_1000ul,neutrophil_1000ul,True,0.1628
345,1,eosinophil_1000ul,eosinophil_1000ul,True,0.1628
346,1,basophil_1000ul,basophil_1000ul,True,0.1628
347,1,rbc_milionul,rbc_milionul,True,0.1603
348,1,hemoglobin_gdl,hemoglobin_gdl,True,0.1603
349,1,hematocrit_pct,hematocrit_pct,True,0.1603
350,1,mcv_fl,mcv_fl,True,0.1603
351,1,mch_pg,mch_pg,True,0.1603
352,1,mchc_gdl,mchc_gdl,True,0.1603
353,1,rdw_pct,rdw_pct,True,0.1603
354,1,platelets_1000ul,platelets_1000ul,True,0.1603
355,1,mpv_fl,mpv_fl,True,0.1603
356,1,consumed_coffee_before_draw,consumed_coffee_before_draw,True,0.0976
357,1,consumed_alcohol_before_draw,consumed_alcohol_before_draw,True,0.0976
358,1,chewed_gum_before_draw,chewed_gum_before_draw,True,0.0976
359,1,took_antacids_before_draw,took_antacids_before_draw,True,0.0976
360,1,took_supplements_before_draw,took_supplements_before_draw,True,0.0976
