cluster_id,size,representative,member,is_representative,missing_rate
363,1,blood_draw_session,blood_draw_session,True,0.074
364,1,water_fluoride_mgl,water_fluoride_mgl,True,0.5971
367,1,hepatitis_a_antibody,hepatitis_a_antibody,True,0.1878
368,1,hepatitis_b_surface_ab,hepatitis_b_surface_ab,True,0.1881
369,1,hepatitis_b_core_ab,hepatitis_b_core_ab,True,0.2476
370,1,hepatitis_b_surface_ag,hepatitis_b_surface_ag,True,0.248
371,1,hepatitis_d_antibody,hepatitis_d_antibody,True,0.248
372,1,hepatitis_e_igg,hepatitis_e_igg,True,0.2476
373,1,hepatitis_e_igm,hepatitis_e_igm,True,0.2476
374,1,hsv1_antibody,hsv1_antibody,True,0.6394
375,1,hba1c_pct,hba1c_pct,True,0.3471
376,1,hiv_combo_ab_ag,hiv_combo_ab_ag,True,0.6155
379,1,oral_hpv_type_6,oral_hpv_type_6,True,0.503
380,1,oral_hpv_type_11,oral_hpv_type_11,True,0.503
381,1,oral_hpv_type_16,oral_hpv_type_16,True,0.503
382,1,oral_hpv_type_18,oral_hpv_type_18,True,0.503
383,1,oral_hpv_type_26,oral_hpv_type_26,True,0.503
384,1,oral_hpv_type_31,oral_hpv_type_31,True,0.503
385,1,oral_hpv_type_33,oral_hpv_type_33,True,0.503
386,1,oral_hpv_type_35,oral_hpv_type_35,True,0.503
387,1,oral_hpv_type_39,oral_hpv_type_39,True,0.503
388,1,oral_hpv_type_40,oral_hpv_type_40,True,0.503
389,1,oral_hpv_type_42,oral_hpv_type_42,True,0.503
390,1,oral_hpv_type_45,oral_hpv_type_45,True,0.503
391,1,oral_hpv_type_51,oral_hpv_type_51,True,0.503
392,1,oral_hpv_type_52,oral_hpv_type_52,True,0.503
393,1,oral_hpv_type_53,oral_hpv_type_53,True,0.503
394,1,oral_hpv_type_54,oral_hpv_type_54,True,0.503
395,1,oral_hpv_type_55,oral_hpv_type_55,True,0.503
396,1,oral_hpv_type_56,oral_hpv_type_56,True,0.503
397,1,oral_hpv_type_58,oral_hpv_type_58,True,0.503
398,1,oral_hpv_type_59,oral_hpv_type_59,True,0.503
399,1,oral_hpv_type_61,oral_hpv_type_61,True,0.503
400,1,oral_hpv_type_62,oral_hpv_type_62,True,0.503
402,1,oral_hpv_type_66,oral_hpv_type_66,True,0.503
403,1,oral_hpv_type_67,oral_hpv_type_67,True,0.503
404,1,oral_hpv_type_68,oral_hpv_type_68,True,0.503
405,1,oral_hpv_type_69,oral_hpv_type_69,True,0.503
406,1,oral_hpv_type_70,oral_hpv_type_70,True,0.503
407,1,oral_hpv_type_71,oral_hpv_type_71,True,0.503
408,1,oral_hpv_type_72,oral_hpv_type_72,True,0.503
409,1,oral_hpv_type_73,oral_hpv_type_73,True,0.503
410,1,oral_hpv_type_81,oral_hpv_type_81,True,0.503
411,1,oral_hpv_type_82,oral_hpv_type_82,True,0.503
412,1,oral_hpv_type_83,oral_hpv_type_83,True,0.503
413,1,oral_hpv_type_84,oral_hpv_type_84,True,0.503
414,1,oral_hpv_positive_control,oral_hpv_positive_control,True,0.503
415,1,oral_hpv_internal_control,oral_hpv_internal_control,True,0.503
416,1,oral_hpv_any_type,oral_hpv_any_type,True,0.503
430,1,inorg_mercury_below_lod,inorg_mercury_below_lod,True,0.4914
431,1,ethyl_mercury_ugl,ethyl_mercury_ugl,True,0.4914
432,1,ethyl_mercury_below_lod,ethyl_mercury_below_lod,True,0.4914
433,1,methyl_mercury_ugl,methyl_mercury_ugl,True,0.4914
434,1,methyl_mercury_below_lod,methyl_mercury_below_lod,True,0.4914
437,1,tissue_transglutaminase_ab,tissue_transglutaminase_ab,True,0.2553
443,1,blood_cadmium_below_lod,blood_cadmium_below_lod,True,0.4875
446,1,blood_total_mercury_below_lod,blood_total_mercury_below_lod,True,0.4875
451,1,urine_trimethylarsine_ugl,urine_trimethylarsine_ugl,True,0.6013
452,1,urine_void1_ml,urine_void1_ml,True,0.2082
453,1,urine_void1_flow_mlmin,urine_void1_flow_mlmin,True,0.2973
456,1,alc_12_drinks_in_year,alc_12_drinks_in_year,True,0.4672
457,1,alc_days_drink_past_year_num,alc_days_drink_past_year_num,True,0.5598
458,1,alc_days_drink_past_year_unit,alc_days_drink_past_year_unit,True,0.6469
459,1,alc_avg_drinks_per_drinking_day,alc_avg_drinks_per_drinking_day,True,0.6466
460,1,alc_days_5plus_past_year_num,alc_days_5plus_past_year_num,True,0.6467
461,1,alc_ever_5plus_per_day_most_days,alc_ever_5plus_per_day_most_days,True,0.56
462,1,bp_ever_high_bp,bp_ever_high_bp,True,0.3647
463,1,bp_checked_cholesterol_ever,bp_checked_cholesterol_ever,True,0.3647
464,1,bp_time_since_chol_check_months,bp_time_since_chol_check_months,True,0.3647
465,1,bp_told_high_chol,bp_told_high_chol,True,0.3647
466,1,bp_chol_ever_high,bp_chol_ever_high,True,0.5649
467,1,bp_chol_told_high_time,bp_chol_told_high_time,True,0.5459
468,1,bp_told_to_take_chol_meds,bp_told_to_take_chol_meds,True,0.5459
469,1,cb_money_spent_on_food_supermarket,cb_money_spent_on_food_supermarket,True,0.0121
470,1,cb_money_spent_nonfood_supermarket,cb_money_spent_nonfood_supermarket,True,0.013
471,1,cb_money_spent_food_other_stores,cb_money_spent_food_other_stores,True,0.0121
472,1,cb_money_spent_food_restaurants,cb_money_spent_food_restaurants,True,0.0121
473,1,cb_money_spent_food_fast_food,cb_money_spent_food_fast_food,True,0.0121
474,1,gen_health_cond,gen_health_cond,True,0.3644
475,1,head_cold_past_30d,head_cold_past_30d,True,0.1671
476,1,stomach_illness_past_30d,stomach_illness_past_30d,True,0.1671
477,1,flu_pneumonia_ear_past_30d,flu_pneumonia_ear_past_30d,True,0.1671
478,1,blood_donation_past_12mo,blood_donation_past_12mo,True,0.433
479,1,lived_or_traveled_outside_us,lived_or_traveled_outside_us,True,0.4331
480,1,hs_questionnaire_source,hs_questionnaire_source,True,0.074
481,1,cs_smell_problem_past_12mo,cs_smell_problem_past_12mo,True,0.6251
482,1,cs_smell_problem_persisting,cs_smell_problem_persisting,True,0.6251
483,1,cs_smell_problem_better_current,cs_smell_problem_better_current,True,0.6251
484,1,cs_smell_problem_cause_cold,cs_smell_problem_cause_cold,True,0.6251
485,1,cs_taste_problem_persisting,cs_taste_problem_persisting,True,0.6251
486,1,cs_taste_phantom_sweet,cs_taste_phantom_sweet,True,0.6251
487,1,cs_taste_phantom_salt,cs_taste_phantom_salt,True,0.6251
488,1,cs_taste_phantom_sour,cs_taste_phantom_sour,True,0.6251
489,1,cs_taste_phantom_bitter,cs_taste_phantom_bitter,True,0.6251
490,1,cs_hit_head_past_12mo,cs_hit_head_past_12mo,True,0.6251
491,1,cs_head_injury_knocked_out,cs_head_injury_knocked_out,True,0.6251
492,1,cs_allergy_hay_fever,cs_allergy_hay_fever,True,0.6251
493,1,cs_reduced_enjoyment_food,cs_reduced_enjoyment_food,True,0.6251
494,1,cs_unable_detect_spoiled_food,cs_unable_detect_spoiled_food,True,0.6251
495,1,cs_inability_smell_smoke,cs_inability_smell_smoke,True,0.6251
496,1,cs_inability_smell_gas_leak,cs_inability_smell_gas_leak,True,0.6251
497,1,cs_problem_during_pregnancy,cs_problem_during_pregnancy,True,0.6251
498,1,cs_problem_started_during_pregnancy,cs_problem_started_during_pregnancy,True,0.6251
499,1,cs_problem_caused_weight_gain,cs_problem_caused_weight_gain,True,0.6251
500,1,audio_hearing_aid_used,audio_hearing_aid_used,True,0.6251
501,1,audio_hearing_difficulty,audio_hearing_difficulty,True,0.6251
502,1,cv_chest_pain_ever,cv_chest_pain_ever,True,0.6251
503,1,cv_shortness_of_breath,cv_shortness_of_breath,True,0.6251
504,1,diab_doctor_told_diabetes,diab_doctor_told_diabetes,True,0.0399
505,1,diab_prediabetes_told,diab_prediabetes_told,True,0.3821
506,1,diab_risk_told_by_doctor,diab_risk_told_by_doctor,True,0.3642
507,1,diab_risk_feels_at,diab_risk_feels_at,True,0.3642
508,1,diab_blood_test_past_3yr,diab_blood_test_past_3yr,True,0.3642
509,1,diab_taking_insulin,diab_taking_insulin,True,0.04
510,1,db_healthy_diet_gen,db_healthy_diet_gen,True,0.3647
511,1,db_milk_consumption_30d,db_milk_consumption_30d,True,0.0399
512,1,db_milk_reg_use_change,db_milk_reg_use_change,True,0.433
513,1,db_milk_age_child_1_5,db_milk_age_child_1_5,True,0.5794
514,1,db_milk_age_5_12,db_milk_age_5_12,True,0.5794
515,1,db_milk_age_12_17,db_milk_age_12_17,True,0.5794
516,1,db_school_attendance,db_school_attendance,True,0.6815
517,1,db_meals_not_home_past_7d,db_meals_not_home_past_7d,True,0.0464
518,1,db_fast_food_past_7d,db_fast_food_past_7d,True,0.2802
519,1,db_ready_to_eat_past_30d,db_ready_to_eat_past_30d,True,0.0486
520,1,db_frozen_meals_past_30d,db_frozen_meals_past_30d,True,0.0491
521,1,cb_food_label_influence_buying,cb_food_label_influence_buying,True,0.3647
522,1,cb_supercenter_shopping_freq,cb_supercenter_shopping_freq,True,0.3647
523,1,cb_nutrition_facts_use_freq,cb_nutrition_facts_use_freq,True,0.469
524,1,cb_nutrition_facts_nutrients,cb_nutrition_facts_nutrients,True,0.469
525,1,cb_nutrition_facts_portion,cb_nutrition_facts_portion,True,0.3647
526,1,cb_nutrition_facts_ingredients,cb_nutrition_facts_ingredients,True,0.4806
527,1,cb_health_claims_influence,cb_health_claims_influence,True,0.4806
528,1,cb_structure_claims_influence,cb_structure_claims_influence,True,0.4806
529,1,skin_reaction_sun_hour,skin_reaction_sun_hour,True,0.6141
530,1,sun_protection_stay_shade,sun_protection_stay_shade,True,0.6141
531,1,sun_protection_wear_long_sleeves,sun_protection_wear_long_sleeves,True,0.6186
532,1,sun_protection_wear_sunscreen,sun_protection_wear_sunscreen,True,0.6186
533,1,sun_burn_severity,sun_burn_severity,True,0.6141
534,1,skin_freckles,skin_freckles,True,0.6787
535,1,dis_deaf_serious_diff_hearing,dis_deaf_serious_diff_hearing,True,0.0399
536,1,dis_blind_serious_diff_seeing,dis_blind_serious_diff_seeing,True,0.0399
537,1,dis_diff_concentration_remember,dis_diff_concentration_remember,True,0.1371
538,1,dis_diff_walking_climbing_stairs,dis_diff_walking_climbing_stairs,True,0.1371
539,1,dis_diff_dressing_bathing,dis_diff_dressing_bathing,True,0.1371
540,1,dis_diff_doing_errands_alone,dis_diff_doing_errands_alone,True,0.3474
541,1,phq9_little_interest,phq9_little_interest,True,0.4695
542,1,phq9_depressed_down,phq9_depressed_down,True,0.4697
543,1,phq9_trouble_sleeping,phq9_trouble_sleeping,True,0.4698
544,1,phq9_tired_little_energy,phq9_tired_little_energy,True,0.4698
545,1,phq9_poor_appetite,phq9_poor_appetite,True,0.4698
546,1,phq9_feeling_bad_failure,phq9_feeling_bad_failure,True,0.4699
547,1,phq9_trouble_concentrating,phq9_trouble_concentrating,True,0.4699
548,1,phq9_moving_slowly_or_fidgety,phq9_moving_slowly_or_fidgety,True,0.4699
549,1,phq9_thoughts_self_harm,phq9_thoughts_self_harm,True,0.47
550,1,phq9_difficulty_doing_work,phq9_difficulty_doing_work,True,0.6389
551,1,drug_marijuana_ever,drug_marijuana_ever,True,0.6363
552,1,drug_cocaine_heroin_meth_ever,drug_cocaine_heroin_meth_ever,True,0.5538
553,1,drug_needle_inject_ever,drug_needle_inject_ever,True,0.5539
554,1,ec_age_mom_at_birth,ec_age_mom_at_birth,True,0.6354
555,1,ec_mom_smoked_in_pregnancy,ec_mom_smoked_in_pregnancy,True,0.6354
558,1,fs_hh_food_worried_12mo,fs_hh_food_worried_12mo,True,0.0114
559,1,fs_hh_food_not_last_12mo,fs_hh_food_not_last_12mo,True,0.0114
560,1,fs_hh_food_balanced_12mo,fs_hh_food_balanced_12mo,True,0.0114
561,1,fs_hh_cut_meals_12mo,fs_hh_cut_meals_12mo,True,0.6729
562,1,fs_hh_ate_less_12mo,fs_hh_ate_less_12mo,True,0.6729
563,1,fs_hh_hungry_not_eat_12mo,fs_hh_hungry_not_eat_12mo,True,0.6729
564,1,fs_hh_weight_loss_food_12mo,fs_hh_weight_loss_food_12mo,True,0.6729
565,1,fs_hh_child_small_meals_12mo,fs_hh_child_small_meals_12mo,True,0.3481
566,1,fs_hh_child_not_eating_12mo,fs_hh_child_not_eating_12mo,True,0.3481
567,1,fs_hh_child_hungry_12mo,fs_hh_child_hungry_12mo,True,0.3481
568,1,fs_hh_food_security_cat,fs_hh_food_security_cat,True,0.012
569,1,fs_adult_food_security_cat,fs_adult_food_security_cat,True,0.012
570,1,fs_child_food_security_cat,fs_child_food_security_cat,True,0.3482
571,1,fs_food_stamp_receipt_12mo,fs_food_stamp_receipt_12mo,True,0.0114
572,1,fs_food_stamp_hh_any_12mo,fs_food_stamp_hh_any_12mo,True,0.0114
573,1,fs_food_stamp_authorized,fs_food_stamp_authorized,True,0.6317
574,1,fs_food_stamp_not_enough_bought,fs_food_stamp_not_enough_bought,True,0.1876
575,1,hep_told_hepatitis_b,hep_told_hepatitis_b,True,0.1575
576,1,hep_told_hepatitis_c,hep_told_hepatitis_c,True,0.1575
577,1,ins_any_coverage,ins_any_coverage,True,0.0
578,1,ins_private,ins_private,True,0.5262
579,1,ins_prescription_coverage,ins_prescription_coverage,True,0.1545
580,1,ins_uncovered_past_12mo,ins_uncovered_past_12mo,True,0.1545
581,1,hh_num_rooms,hh_num_rooms,True,0.0119
582,1,hh_home_owned_or_rented,hh_home_owned_or_rented,True,0.0119
583,1,health_gen_cond_self,health_gen_cond_self,True,0.0
584,1,health_compared_year_ago,health_compared_year_ago,True,0.0399
585,1,care_routine_place,care_routine_place,True,0.0
586,1,care_routine_place_type,care_routine_place_type,True,0.1173
587,1,care_num_visits_year,care_num_visits_year,True,0.0
588,1,care_hospital_overnight_past_year,care_hospital_overnight_past_year,True,0.0
589,1,care_mental_health_prof_visit,care_mental_health_prof_visit,True,0.1145
590,1,imm_hep_a_vaccine_ever,imm_hep_a_vaccine_ever,True,0.0657
591,1,imm_hep_b_vaccine_3doses,imm_hep_b_vaccine_3doses,True,0.0
592,1,imm_hep_b_first_dose_given_site,imm_hep_b_first_dose_given_site,True,0.6965
593,1,inc_wages_salaries,inc_wages_salaries,True,0.0121
594,1,inc_self_employment,inc_self_employment,True,0.0121
595,1,inc_social_security,inc_social_security,True,0.0121
596,1,inc_disability_pension,inc_disability_pension,True,0.0121
597,1,inc_retirement_income,inc_retirement_income,True,0.0121
598,1,inc_supplemental_security,inc_supplemental_security,True,0.0121
599,1,inc_welfare_assistance,inc_welfare_assistance,True,0.0121
600,1,inc_interest_dividends,inc_interest_dividends,True,0.0121
601,1,inc_other_sources,inc_other_sources,True,0.0121
602,1,inc_monthly_family_range,inc_monthly_family_range,True,0.0363
603,1,inc_monthly_poverty_index,inc_monthly_poverty_index,True,0.1048
604,1,inc_monthly_poverty_category,inc_monthly_poverty_category,True,0.0363
605,1,inc_family_savings_more_20k,inc_family_savings_more_20k,True,0.4581
606,1,inc_family_savings_range,inc_family_savings_range,True,0.5274
607,1,mc_asthma_ever,mc_asthma_ever,True,0.0399
608,1,mc_anemia_treatment_past_3mo,mc_anemia_treatment_past_3mo,True,0.0399
609,1,mc_psoriasis_ever,mc_psoriasis_ever,True,0.3647
610,1,mc_overweight_told_ever,mc_overweight_told_ever,True,0.3647
611,1,mc_celiac_disease_ever,mc_celiac_disease_ever,True,0.1575
612,1,mc_on_gluten_free_diet,mc_on_gluten_free_diet,True,0.1575
613,1,mc_blood_transfusion_ever,mc_blood_transfusion_ever,True,0.1575
614,1,mc_arthritis_ever,mc_arthritis_ever,True,0.433
615,1,mc_gout_ever,mc_gout_ever,True,0.433
616,1,mc_chf_ever,mc_chf_ever,True,0.433
617,1,mc_coronary_disease_ever,mc_coronary_disease_ever,True,0.433
618,1,mc_angina_ever,mc_angina_ever,True,0.433
619,1,mc_heart_attack_ever,mc_heart_attack_ever,True,0.433
620,1,mc_stroke_ever,mc_stroke_ever,True,0.433
621,1,mc_emphysema_ever,mc_emphysema_ever,True,0.433
622,1,mc_thyroid_problem_ever,mc_thyroid_problem_ever,True,0.433
623,1,mc_chronic_bronchitis_ever,mc_chronic_bronchitis_ever,True,0.433
624,1,mc_liver_condition_ever,mc_liver_condition_ever,True,0.433
625,1,mc_copd_ever,mc_copd_ever,True,0.433
626,1,mc_jaundice_ever,mc_jaundice_ever,True,0.1674
627,1,mc_cancer_ever,mc_cancer_ever,True,0.433
628,1,mc_family_heart_attack_before_50,mc_family_heart_attack_before_50,True,0.433
629,1,mc_family_asthma,mc_family_asthma,True,0.1575
630,1,mc_family_diabetes,mc_family_diabetes,True,0.433
631,1,mc_told_control_weight_past_12mo,mc_told_control_weight_past_12mo,True,0.3647
632,1,mc_told_increase_activity_past_12mo,mc_told_increase_activity_past_12mo,True,0.3647
633,1,mc_told_reduce_sodium_past_12mo,mc_told_reduce_sodium_past_12mo,True,0.3647
634,1,mc_told_reduce_fat_past_12mo,mc_told_reduce_fat_past_12mo,True,0.3647
635,1,mc_currently_controlling_weight,mc_currently_controlling_weight,True,0.3647
636,1,mc_currently_increasing_activity,mc_currently_increasing_activity,True,0.3647
637,1,mc_currently_reducing_sodium,mc_currently_reducing_sodium,True,0.3647
638,1,mc_currently_reducing_fat,mc_currently_reducing_fat,True,0.3647
639,1,occ_work_past_week_status,occ_work_past_week_status,True,0.3652
640,1,occ_hours_worked_last_week,occ_hours_worked_last_week,True,0.6713
641,1,occ_longest_kind_of_work,occ_longest_kind_of_work,True,0.6616
642,1,occ_longest_job_years,occ_longest_job_years,True,0.6616
643,1,occ_industry_code,occ_industry_code,True,0.3652
644,1,occ_class_worker,occ_class_worker,True,0.6616
645,1,oh_last_dental_visit,oh_last_dental_visit,True,0.04
646,1,oh_reason_last_dental_visit,oh_reason_last_dental_visit,True,0.1039
647,1,oh_told_gum_disease,oh_told_gum_disease,True,0.1039
648,1,oh_floss_days_per_week,oh_floss_days_per_week,True,0.6382
649,1,oh_rinse_days_per_week,oh_rinse_days_per_week,True,0.6382
650,1,oh_gentle_brush_days_per_week,oh_gentle_brush_days_per_week,True,0.6382
651,1,oh_mouth_pain_past_year,oh_mouth_pain_past_year,True,0.527
652,1,oh_avoid_foods_due_mouth,oh_avoid_foods_due_mouth,True,0.527
653,1,oh_tongue_examined_ever,oh_tongue_examined_ever,True,0.527
654,1,oh_oral_cancer_exam_ever,oh_oral_cancer_exam_ever,True,0.527
655,1,oh_oral_health_self_rated,oh_oral_health_self_rated,True,0.04
656,1,oh_worry_teeth_freq,oh_worry_teeth_freq,True,0.6599
657,1,oh_worry_teeth_num,oh_worry_teeth_num,True,0.6686
658,1,oh_teeth_appearance_self,oh_teeth_appearance_self,True,0.6645
659,1,oh_self_rated_dental_appearance,oh_self_rated_dental_appearance,True,0.527
660,1,oh_satisfied_with_smile,oh_satisfied_with_smile,True,0.527
661,1,oh_avoid_laughing_mouth,oh_avoid_laughing_mouth,True,0.527
662,1,oh_avoid_smile_mouth,oh_avoid_smile_mouth,True,0.527
663,1,oh_mouth_problem_embarrass,oh_mouth_problem_embarrass,True,0.527
664,1,oh_mouth_problem_avoid_people,oh_mouth_problem_avoid_people,True,0.527
665,1,oh_mouth_problem_depressed,oh_mouth_problem_depressed,True,0.527
666,1,oh_mouth_problem_anxious,oh_mouth_problem_anxious,True,0.527
667,1,osteo_hip_fracture_ever,osteo_hip_fracture_ever,True,0.6251
668,1,osteo_wrist_fracture_ever,osteo_wrist_fracture_ever,True,0.6251
669,1,osteo_spine_fracture_ever,osteo_spine_fracture_ever,True,0.6251
670,1,osteo_other_bone_fx_after_20,osteo_other_bone_fx_after_20,True,0.6251
671,1,osteo_told_osteoporosis_ever,osteo_told_osteoporosis_ever,True,0.6251
672,1,osteo_prednisone_month_or_more,osteo_prednisone_month_or_more,True,0.6251
673,1,osteo_parent_osteoporosis,osteo_parent_osteoporosis,True,0.6251
674,1,osteo_mother_hip_fracture,osteo_mother_hip_fracture,True,0.6251
675,1,osteo_father_hip_fracture,osteo_father_hip_fracture,True,0.6251
676,1,pf_difficulty_physical_activities,pf_difficulty_physical_activities,True,0.6599
677,1,pf_need_help_eating_dressing,pf_need_help_eating_dressing,True,0.6937
678,1,pf_difficulty_working,pf_difficulty_working,True,0.433
679,1,pf_limited_playing_sports,pf_limited_playing_sports,True,0.433
680,1,pf_difficulty_walking_quarter_mile,pf_difficulty_walking_quarter_mile,True,0.433
681,1,pf_need_special_equipment,pf_need_special_equipment,True,0.433
682,1,pf_physical_health_impairs,pf_physical_health_impairs,True,0.5803
683,1,pf_limited_type_work,pf_limited_type_work,True,0.433
684,1,pa_vigorous_work_ever,pa_vigorous_work_ever,True,0.2975
685,1,pa_moderate_work_ever,pa_moderate_work_ever,True,0.2975
686,1,pa_walk_bike_transport_ever,pa_walk_bike_transport_ever,True,0.2976
687,1,pa_vigorous_recreation_ever,pa_vigorous_recreation_ever,True,0.2976
688,1,pa_moderate_recreation_ever,pa_moderate_recreation_ever,True,0.2978
689,1,pa_moderate_recreation_days_wk,pa_moderate_recreation_days_wk,True,0.6993
690,1,pa_moderate_recreation_minutes_day,pa_moderate_recreation_minutes_day,True,0.6996
691,1,pa_sedentary_minutes_day,pa_sedentary_minutes_day,True,0.2984
692,1,pa_tv_hours_day,pa_tv_hours_day,True,0.0714
693,1,pa_computer_hours_day,pa_computer_hours_day,True,0.0714
694,1,pa_questionnaire_source,pa_questionnaire_source,True,0.0679
695,1,pest_used_in_home_past_7d,pest_used_in_home_past_7d,True,0.2323
696,1,pest_used_home_past_year,pest_used_home_past_year,True,0.2324
697,1,rh_age_first_menses,rh_age_first_menses,True,0.6751
698,1,rh_had_period_12mo,rh_had_period_12mo,True,0.68
699,1,rh_hormone_replacement_ever,rh_hormone_replacement_ever,True,0.6803
700,1,rx_used_alt_med_past_30d,rx_used_alt_med_past_30d,True,0.6251
701,1,sleep_hours_weekday,sleep_hours_weekday,True,0.365
702,1,sleep_told_sleep_disorder,sleep_told_sleep_disorder,True,0.3647
703,1,sleep_doctor_ever_sleep_study,sleep_doctor_ever_sleep_study,True,0.3647
704,1,smoke_100_cigs_lifetime,smoke_100_cigs_lifetime,True,0.3992
706,1,smoke_hh_num_smokers,smoke_hh_num_smokers,True,0.0114
707,1,smoke_work_indoor_policy,smoke_work_indoor_policy,True,0.3992
708,1,smoke_work_exposure_days,smoke_work_exposure_days,True,0.6874
709,1,smoke_car_exposure_days,smoke_car_exposure_days,True,0.0069
710,1,smoke_other_indoor_exposure,smoke_other_indoor_exposure,True,0.5286
711,1,smoke_restaurant_exposure,smoke_restaurant_exposure,True,0.3992
712,1,smoke_home_rules,smoke_home_rules,True,0.0069
713,1,smoke_home_rules_guests,smoke_home_rules_guests,True,0.1714
714,1,smoke_car_rules,smoke_car_rules,True,0.0069
715,1,smoke_car_rules_others,smoke_car_rules_others,True,0.497
716,1,smoke_exposure_any_location,smoke_exposure_any_location,True,0.0069
717,1,smoke_nonsmoker_harm_exposure,smoke_nonsmoker_harm_exposure,True,0.442
719,1,smoke_cigar_past_5d,smoke_cigar_past_5d,True,0.3681
720,1,smoke_cigar_type,smoke_cigar_type,True,0.3681
721,1,smoke_nicotine_replacement_times,smoke_nicotine_replacement_times,True,0.467
722,1,smoke_any_tobacco_past_5d,smoke_any_tobacco_past_5d,True,0.4621
724,1,sx_ever_had_sex,sx_ever_had_sex,True,0.5552
725,1,sx_age_first_sex,sx_age_first_sex,True,0.5781
726,1,sx_ever_genital_herpes,sx_ever_genital_herpes,True,0.658
727,1,sx_ever_genital_warts,sx_ever_genital_warts,True,0.658
728,1,sx_ever_chlamydia_told,sx_ever_chlamydia_told,True,0.658
729,1,sx_ever_trichomoniasis_told,sx_ever_trichomoniasis_told,True,0.658
730,1,wh_height_in,wh_height_in,True,0.3672
731,1,wh_weight_current_lb,wh_weight_current_lb,True,0.3681
732,1,wh_weight_self_perception,wh_weight_self_perception,True,0.3647
733,1,wh_trying_change_weight,wh_trying_change_weight,True,0.3647
734,1,wh_weight_year_ago_lb,wh_weight_year_ago_lb,True,0.3688
735,1,wh_trying_lose_weight_year,wh_trying_lose_weight_year,True,0.4424
736,1,wh_weight_10yr_ago_lb,wh_weight_10yr_ago_lb,True,0.5893
737,1,wh_weight_age_25_lb,wh_weight_age_25_lb,True,0.5062
738,1,wh_most_ever_weighed_lb,wh_most_ever_weighed_lb,True,0.4002
739,1,wh_age_most_weighed,wh_age_most_weighed,True,0.4084
