,theme
interview_exam_status,other
gender,demographics
age_years,demographics
race_ethnicity,demographics
race_ethnicity_asian_detail,demographics
exam_period_6mo,other
age_months_at_exam,demographics
us_military_active_duty_ever,demographics
country_of_birth,demographics
us_citizenship_status,demographics
education_20_plus,demographics
marital_status,demographics
sp_interview_language,demographics
sp_interview_proxy_used,demographics
sp_interview_interpreter_used,demographics
family_interview_language,demographics
family_interview_proxy_used,demographics
family_interview_interpreter_used,demographics
mec_interview_language,demographics
mec_interview_proxy_used,demographics
mec_interview_interpreter_used,demographics
mec_acasi_language,demographics
household_size,demographics
family_size,demographics
num_children_le5_in_hh,other
num_children_6_17_in_hh,other
num_adults_ge60_in_hh,other
hh_ref_gender,other
hh_ref_age_years,other
hh_ref_country_of_birth,other
hh_ref_education,other
hh_ref_marital_status,other
hh_ref_spouse_education,other
interview_weight_2yr,anthropometry
mec_weight_2yr,demographics
pseudo_psu_var,other
pseudo_stratum_var,other
household_income_range,demographics
family_income_range,demographics
poverty_income_ratio,demographics
px_exam_status,other
px_exam_session_minutes,other
bp_arm_selected,blood_pressure
bp_cuff_size,blood_pressure
bp_pulse_60s,blood_pressure
bp_pulse_regularity,blood_pressure
bp_pulse_type,blood_pressure
bp_max_inflation_level,blood_pressure
bp_systolic_1,blood_pressure
bp_diastolic_1,blood_pressure
bp_enhancement_1,blood_pressure
bp_systolic_2,blood_pressure
bp_diastolic_2,blood_pressure
bp_enhancement_2,blood_pressure
bp_systolic_3,blood_pressure
bp_diastolic_3,blood_pressure
bp_enhancement_3,blood_pressure
bm_exam_status,other
weight_kg,anthropometry
standing_height_cm,anthropometry
bmi,anthropometry
bmi_category_child,anthropometry
upper_leg_length_cm,anthropometry
upper_arm_length_cm,anthropometry
arm_circ_cm,anthropometry
waist_circ_cm,anthropometry
sagittal_abd_diameter_1,other
grip_exam_status,anthropometry
grip_pain_in_hands_30d,anthropometry
grip_difficulty_grasp_objects,anthropometry
grip_difficulty_reach_above_head,anthropometry
grip_months_since_hand_surgery,anthropometry
grip_90deg_arm_possible,anthropometry
grip_seat_adjusted,anthropometry
grip_preferred_hand,anthropometry
grip_start_testing_hand,anthropometry
grip_hand1_trial1_kg,anthropometry
grip_hand1_trial1_effort,anthropometry
grip_hand2_trial1_kg,anthropometry
grip_hand2_trial1_effort,anthropometry
grip_hand1_trial2_kg,anthropometry
grip_hand1_trial2_effort,anthropometry
grip_hand2_trial2_kg,anthropometry
grip_hand2_trial2_effort,anthropometry
grip_hand1_trial3_kg,anthropometry
grip_hand1_trial3_effort,anthropometry
grip_hand2_trial3_kg,anthropometry
grip_hand2_trial3_effort,anthropometry
grip_dynamometer_size,anthropometry
oh_exam_status,other
oh_dentition_status,other
oh_implants_present,other
tooth_01_count_code,oral_dental
tooth_02_count_code,oral_dental
tooth_03_count_code,oral_dental
tooth_04_count_code,oral_dental
tooth_05_count_code,oral_dental
tooth_06_count_code,oral_dental
tooth_07_count_code,oral_dental
tooth_08_count_code,oral_dental
tooth_09_count_code,oral_dental
tooth_10_count_code,oral_dental
tooth_11_count_code,oral_dental
tooth_12_count_code,oral_dental
tooth_13_count_code,oral_dental
tooth_14_count_code,oral_dental
tooth_15_count_code,oral_dental
tooth_16_count_code,oral_dental
tooth_17_count_code,oral_dental
tooth_18_count_code,oral_dental
tooth_19_count_code,oral_dental
tooth_20_count_code,oral_dental
tooth_21_count_code,oral_dental
tooth_22_count_code,oral_dental
tooth_23_count_code,oral_dental
tooth_24_count_code,oral_dental
tooth_25_count_code,oral_dental
tooth_26_count_code,oral_dental
tooth_27_count_code,oral_dental
tooth_28_count_code,oral_dental
tooth_29_count_code,oral_dental
tooth_30_count_code,oral_dental
tooth_31_count_code,oral_dental
tooth_32_count_code,oral_dental
tooth_02_sealant,oral_dental
tooth_03_sealant,oral_dental
tooth_04_sealant,oral_dental
tooth_05_sealant,oral_dental
tooth_07_sealant,oral_dental
tooth_10_sealant,oral_dental
tooth_12_sealant,oral_dental
tooth_13_sealant,oral_dental
tooth_14_sealant,oral_dental
tooth_15_sealant,oral_dental
tooth_18_sealant,oral_dental
tooth_19_sealant,oral_dental
tooth_20_sealant,oral_dental
tooth_21_sealant,oral_dental
tooth_28_sealant,oral_dental
tooth_29_sealant,oral_dental
tooth_30_sealant,oral_dental
tooth_31_sealant,oral_dental
cs_exam_status,other
cs_self_report_smell_problem,other
cs_self_report_taste_problem,other
cs_taste_current,other
cs_taste_loss_cause,other
cs_taste_duration,other
cs_phantom_taste,other
cs_quinine_whole_mouth_grade,other
cs_quinine_whole_mouth_taste,other
cs_nacl_whole_mouth_grade,other
cs_nacl_whole_mouth_taste,other
cs_quinine_tongue_tip_grade,other
cs_quinine_tongue_tip_taste,other
cs_salt_tongue_tip_grade,blood_labs
cs_salt_tongue_tip_taste,blood_labs
cs_nacl_tongue_tip_grade,other
cs_nacl_tongue_tip_taste,other
cs_smell_chocolate,other
cs_smell_strawberry,other
cs_smell_smoke,smoking
cs_smell_leather,other
cs_smell_soap,other
cs_smell_grape,other
cs_smell_onion,other
cs_smell_natural_gas,other
cs_taste_effort,other
diet_day1_weight,anthropometry
diet_2day_weight,anthropometry
d1_recall_status,other
d1_interviewer_id,other
infant_breast_fed,blood_labs
num_recall_days,other
d1_days_btw_intake_hhq,other
d1_intake_day_of_week,other
d1_interview_language,other
d1_main_respondent,other
d1_helper_respondent,other
salt_type_at_table,blood_labs
salt_freq_added_at_table,blood_labs
salt_freq_added_when_cooking,blood_labs
d1_salt_added_at_table_yest,blood_labs
on_any_special_diet,other
d1_num_foods_reported,other
d1_energy_kcal,diet
d1_protein_g,blood_labs
d1_carbs_g,diet
d1_total_sugars_g,diet
d1_fiber_g,diet
d1_total_fat_g,other
d1_sat_fat_g,other
d1_mono_fat_g,other
d1_poly_fat_g,other
d1_cholesterol_mg,blood_labs
d1_vit_e_alpha_tocopherol_mg,other
d1_added_alpha_tocopherol_mg,other
d1_retinol_mcg,other
d1_vit_a_rae_mcg,other
d1_alpha_carotene_mcg,other
d1_beta_carotene_mcg,other
d1_beta_cryptoxanthin_mcg,other
d1_lycopene_mcg,other
d1_lutein_zeaxanthin_mcg,other
d1_thiamin_b1_mg,other
d1_riboflavin_b2_mg,other
d1_niacin_mg,other
d1_vit_b6_mg,other
d1_total_folate_mcg,blood_labs
d1_folic_acid_mcg,other
d1_food_folate_mcg,blood_labs
d1_folate_dfe_mcg,blood_labs
d1_total_choline_mg,other
d1_vit_b12_mcg,other
d1_added_vit_b12_mcg,other
d1_vit_c_mg,other
d1_vit_d_mcg,other
d1_vit_k_mcg,other
d1_calcium_mg,blood_labs
d1_phosphorus_mg,blood_labs
d1_magnesium_mg,blood_labs
d1_iron_mg,blood_labs
d1_zinc_mg,other
d1_copper_mg,other
d1_sodium_mg,blood_labs
d1_potassium_mg,blood_labs
d1_selenium_mcg,other
d1_caffeine_mg,diet
d1_theobromine_mg,other
d1_alcohol_g,diet
d1_moisture_g,other
d1_sfa_c4_g,other
d1_sfa_c6_g,other
d1_sfa_c8_g,other
d1_sfa_c10_g,other
d1_sfa_c12_g,other
d1_sfa_c14_g,other
d1_sfa_c16_g,other
d1_sfa_c18_g,other
d1_mufa_c16_1_g,other
d1_mufa_c18_1_g,other
d1_mufa_c20_1_g,other
d1_mufa_c22_1_g,other
d1_pufa_c18_2_g,other
d1_pufa_c18_3_g,other
d1_pufa_c18_4_g,other
d1_pufa_c20_4_g,other
d1_pufa_c20_5_g,other
d1_pufa_c22_5_g,other
d1_pufa_c22_6_g,other
d1_food_amount_vs_usual,other
d1_plain_water_g,diet
d1_tap_water_g,diet
d1_bottled_water_g,diet
d1_tap_water_source,other
shellfish_past30d,other
clams_past30d,other
crabs_past30d,other
crayfish_past30d,other
lobsters_past30d,other
mussels_past30d,other
oysters_past30d,other
scallops_past30d,other
shrimp_past30d,other
shrimp_times_past30d,other
other_shellfish_past30d,other
unknown_shellfish_past30d,other
fish_past30d,other
breaded_fish_past30d,other
tuna_past30d,other
bass_past30d,other
catfish_past30d,other
cod_past30d,other
flatfish_past30d,other
haddock_past30d,other
mackerel_past30d,other
perch_past30d,other
pike_past30d,other
pollock_past30d,other
porgy_past30d,other
salmon_past30d,other
sardines_past30d,other
sea_bass_past30d,other
shark_past30d,other
swordfish_past30d,other
trout_past30d,other
walleye_past30d,other
other_fish_past30d,other
unknown_fish_past30d,other
urine_albumin_mgl,blood_labs
urine_creatinine_umoll,blood_labs
urine_alb_creat_ratio,urine_labs
sub_fasting_weight,anthropometry
apolipoprotein_b_gl,blood_labs
albumin_gdl,blood_labs
alkaline_phosphatase_iul,blood_labs
ast_ul,blood_labs
alt_ul,blood_labs
bun_mgdl,blood_labs
bicarbonate_mmoll,blood_labs
calcium_total_mgdl,blood_labs
cholesterol_serum_mgdl,blood_labs
creatine_kinase_iul,blood_labs
chloride_mmoll,blood_labs
creatinine_mgdl,blood_labs
globulin_gdl,blood_labs
glucose_serum_mgdl,blood_labs
gamma_gt_ul,other
iron_ugdl,blood_labs
potassium_mmoll,blood_labs
ldh_ul,other
sodium_mmoll,blood_labs
osmolality_mmolkg,other
phosphorus_mgdl,blood_labs
total_bilirubin_mgdl,blood_labs
total_protein_gdl,blood_labs
triglycerides_serum_mgdl,blood_labs
uric_acid_mgdl,blood_labs
wbc_1000ul,blood_labs
lymphocyte_pct,blood_labs
monocyte_pct,blood_labs
neutrophil_pct,blood_labs
eosinophil_pct,blood_labs
basophil_pct,blood_labs
lymphocyte_1000ul,blood_labs
monocyte_1000ul,blood_labs
neutrophil_1000ul,blood_labs
eosinophil_1000ul,blood_labs
basophil_1000ul,blood_labs
rbc_milionul,blood_labs
hemoglobin_gdl,blood_labs
hematocrit_pct,blood_labs
mcv_fl,blood_labs
mch_pg,blood_labs
mchc_gdl,blood_labs
rdw_pct,blood_labs
platelets_1000ul,blood_labs
mpv_fl,blood_labs
consumed_coffee_before_draw,other
consumed_alcohol_before_draw,alcohol
chewed_gum_before_draw,oral_dental
took_antacids_before_draw,other
took_supplements_before_draw,other
fasting_hours_a,blood_labs
fasting_minutes_a,blood_labs
blood_draw_session,other
water_fluoride_mgl,blood_labs
hdl_cholesterol_mgdl,blood_labs
hepatitis_a_antibody,other
hepatitis_b_surface_ab,other
hepatitis_b_core_ab,other
hepatitis_b_surface_ag,other
hepatitis_d_antibody,other
hepatitis_e_igg,other
hepatitis_e_igm,other
hsv1_antibody,other
hba1c_pct,blood_labs
hiv_combo_ab_ag,other
oral_hpv_high_risk_any,oral_dental
oral_hpv_type_6,oral_dental
oral_hpv_type_11,oral_dental
oral_hpv_type_16,oral_dental
oral_hpv_type_18,oral_dental
oral_hpv_type_26,oral_dental
oral_hpv_type_31,oral_dental
oral_hpv_type_33,oral_dental
oral_hpv_type_35,oral_dental
oral_hpv_type_39,oral_dental
oral_hpv_type_40,oral_dental
oral_hpv_type_42,oral_dental
oral_hpv_type_45,oral_dental
oral_hpv_type_51,oral_dental
oral_hpv_type_52,oral_dental
oral_hpv_type_53,oral_dental
oral_hpv_type_54,oral_dental
oral_hpv_type_55,oral_dental
oral_hpv_type_56,oral_dental
oral_hpv_type_58,oral_dental
oral_hpv_type_59,oral_dental
oral_hpv_type_61,oral_dental
oral_hpv_type_62,oral_dental
oral_hpv_type_66,oral_dental
oral_hpv_type_67,oral_dental
oral_hpv_type_68,oral_dental
oral_hpv_type_69,oral_dental
oral_hpv_type_70,oral_dental
oral_hpv_type_71,oral_dental
oral_hpv_type_72,oral_dental
oral_hpv_type_73,oral_dental
oral_hpv_type_81,oral_dental
oral_hpv_type_82,oral_dental
oral_hpv_type_83,oral_dental
oral_hpv_type_84,oral_dental
oral_hpv_positive_control,oral_dental
oral_hpv_internal_control,oral_dental
oral_hpv_any_type,oral_dental
insulin_pmoll,blood_labs
triglycerides_mgdl,blood_labs
ldl_cholesterol_mgdl,blood_labs
sub_h_weight_a,anthropometry
inorg_mercury_nmoll,other
inorg_mercury_below_lod,other
ethyl_mercury_ugl,other
ethyl_mercury_below_lod,other
methyl_mercury_ugl,other
methyl_mercury_below_lod,other
cholesterol_total_mgdl,blood_labs
tissue_transglutaminase_ab,other
blood_lead_ugdl,other
blood_cadmium_nmoll,other
blood_cadmium_below_lod,other
blood_total_mercury_nmoll,other
blood_total_mercury_below_lod,other
blood_selenium_ugl,other
blood_manganese_nmoll,other
urine_trimethylarsine_ugl,urine_labs
urine_void1_ml,urine_labs
urine_void1_flow_mlmin,urine_labs
vit_b12_serum_pgml,blood_labs
alc_12_drinks_in_year,alcohol
alc_days_drink_past_year_num,blood_labs
alc_days_drink_past_year_unit,blood_labs
alc_avg_drinks_per_drinking_day,alcohol
alc_days_5plus_past_year_num,blood_labs
alc_ever_5plus_per_day_most_days,other
bp_ever_high_bp,blood_pressure
bp_checked_cholesterol_ever,blood_pressure
bp_time_since_chol_check_months,blood_pressure
bp_told_high_chol,blood_pressure
bp_chol_ever_high,blood_pressure
bp_chol_told_high_time,blood_pressure
bp_told_to_take_chol_meds,blood_pressure
cb_money_spent_on_food_supermarket,other
cb_money_spent_nonfood_supermarket,other
cb_money_spent_food_other_stores,other
cb_money_spent_food_restaurants,other
cb_money_spent_food_fast_food,blood_labs
gen_health_cond,other
head_cold_past_30d,blood_labs
stomach_illness_past_30d,blood_labs
flu_pneumonia_ear_past_30d,blood_labs
blood_donation_past_12mo,blood_labs
lived_or_traveled_outside_us,other
hs_questionnaire_source,demographics
cs_smell_problem_past_12mo,blood_labs
cs_smell_problem_persisting,other
cs_smell_problem_better_current,other
cs_smell_problem_cause_cold,other
cs_taste_problem_persisting,other
cs_taste_phantom_sweet,other
cs_taste_phantom_salt,other
cs_taste_phantom_sour,other
cs_taste_phantom_bitter,other
cs_hit_head_past_12mo,blood_labs
cs_head_injury_knocked_out,other
cs_allergy_hay_fever,allergy_asthma
cs_reduced_enjoyment_food,other
cs_unable_detect_spoiled_food,other
cs_inability_smell_smoke,smoking
cs_inability_smell_gas_leak,other
cs_problem_during_pregnancy,reproductive
cs_problem_started_during_pregnancy,reproductive
cs_problem_caused_weight_gain,anthropometry
audio_hearing_aid_used,hearing_vision
audio_hearing_difficulty,hearing_vision
cv_chest_pain_ever,other
cv_shortness_of_breath,other
diab_doctor_told_diabetes,kidney_diabetes_endocrine
diab_prediabetes_told,kidney_diabetes_endocrine
diab_risk_told_by_doctor,other
diab_risk_feels_at,other
diab_blood_test_past_3yr,blood_labs
diab_taking_insulin,blood_labs
db_healthy_diet_gen,other
db_milk_consumption_30d,other
db_milk_reg_use_change,other
db_milk_age_child_1_5,other
db_milk_age_5_12,other
db_milk_age_12_17,other
db_school_attendance,other
db_meals_not_home_past_7d,blood_labs
db_fast_food_past_7d,blood_labs
db_ready_to_eat_past_30d,blood_labs
db_frozen_meals_past_30d,blood_labs
cb_food_label_influence_buying,other
cb_supercenter_shopping_freq,other
cb_nutrition_facts_use_freq,other
cb_nutrition_facts_nutrients,other
cb_nutrition_facts_portion,other
cb_nutrition_facts_ingredients,other
cb_health_claims_influence,other
cb_structure_claims_influence,other
skin_reaction_sun_hour,skin_dermatology
sun_protection_stay_shade,other
sun_protection_wear_long_sleeves,other
sun_protection_wear_sunscreen,other
sun_burn_severity,other
skin_freckles,skin_dermatology
dis_deaf_serious_diff_hearing,hearing_vision
dis_blind_serious_diff_seeing,other
dis_diff_concentration_remember,other
dis_diff_walking_climbing_stairs,physical_activity
dis_diff_dressing_bathing,other
dis_diff_doing_errands_alone,other
phq9_little_interest,mental_health
phq9_depressed_down,mental_health
phq9_trouble_sleeping,sleep
phq9_tired_little_energy,diet
phq9_poor_appetite,mental_health
phq9_feeling_bad_failure,mental_health
phq9_trouble_concentrating,mental_health
phq9_moving_slowly_or_fidgety,mental_health
phq9_thoughts_self_harm,mental_health
phq9_difficulty_doing_work,mental_health
drug_marijuana_ever,other
drug_cocaine_heroin_meth_ever,other
drug_needle_inject_ever,other
ec_age_mom_at_birth,other
ec_mom_smoked_in_pregnancy,smoking
ec_birth_weight_lb,anthropometry
fs_hh_food_worried_12mo,other
fs_hh_food_not_last_12mo,blood_labs
fs_hh_food_balanced_12mo,other
fs_hh_cut_meals_12mo,other
fs_hh_ate_less_12mo,other
fs_hh_hungry_not_eat_12mo,other
fs_hh_weight_loss_food_12mo,anthropometry
fs_hh_child_small_meals_12mo,other
fs_hh_child_not_eating_12mo,other
fs_hh_child_hungry_12mo,other
fs_hh_food_security_cat,other
fs_adult_food_security_cat,other
fs_child_food_security_cat,other
fs_food_stamp_receipt_12mo,other
fs_food_stamp_hh_any_12mo,other
fs_food_stamp_authorized,other
fs_food_stamp_not_enough_bought,other
hep_told_hepatitis_b,other
hep_told_hepatitis_c,other
ins_any_coverage,other
ins_private,other
ins_prescription_coverage,other
ins_uncovered_past_12mo,blood_labs
hh_num_rooms,other
hh_home_owned_or_rented,other
health_gen_cond_self,other
health_compared_year_ago,other
care_routine_place,other
care_routine_place_type,other
care_num_visits_year,other
care_hospital_overnight_past_year,blood_labs
care_mental_health_prof_visit,mental_health
imm_hep_a_vaccine_ever,other
imm_hep_b_vaccine_3doses,other
imm_hep_b_first_dose_given_site,other
inc_wages_salaries,other
inc_self_employment,other
inc_social_security,other
inc_disability_pension,other
inc_retirement_income,other
inc_supplemental_security,mental_health
inc_welfare_assistance,other
inc_interest_dividends,other
inc_other_sources,other
inc_monthly_family_range,other
inc_monthly_poverty_index,other
inc_monthly_poverty_category,other
inc_family_savings_more_20k,other
inc_family_savings_range,other
mc_asthma_ever,allergy_asthma
mc_anemia_treatment_past_3mo,blood_labs
mc_psoriasis_ever,other
mc_overweight_told_ever,anthropometry
mc_celiac_disease_ever,other
mc_on_gluten_free_diet,other
mc_blood_transfusion_ever,other
mc_arthritis_ever,other
mc_gout_ever,other
mc_chf_ever,cardio_disease_hx
mc_coronary_disease_ever,cardio_disease_hx
mc_angina_ever,cardio_disease_hx
mc_heart_attack_ever,cardio_disease_hx
mc_stroke_ever,cardio_disease_hx
mc_emphysema_ever,other
mc_thyroid_problem_ever,kidney_diabetes_endocrine
mc_chronic_bronchitis_ever,other
mc_liver_condition_ever,other
mc_copd_ever,other
mc_jaundice_ever,other
mc_cancer_ever,other
mc_family_heart_attack_before_50,cardio_disease_hx
mc_family_asthma,allergy_asthma
mc_family_diabetes,kidney_diabetes_endocrine
mc_told_control_weight_past_12mo,anthropometry
mc_told_increase_activity_past_12mo,blood_labs
mc_told_reduce_sodium_past_12mo,blood_labs
mc_told_reduce_fat_past_12mo,blood_labs
mc_currently_controlling_weight,anthropometry
mc_currently_increasing_activity,physical_activity
mc_currently_reducing_sodium,blood_labs
mc_currently_reducing_fat,other
occ_work_past_week_status,blood_labs
occ_hours_worked_last_week,blood_labs
occ_longest_kind_of_work,other
occ_longest_job_years,other
occ_industry_code,other
occ_class_worker,other
oh_last_dental_visit,blood_labs
oh_reason_last_dental_visit,blood_labs
oh_told_gum_disease,oral_dental
oh_floss_days_per_week,other
oh_rinse_days_per_week,other
oh_gentle_brush_days_per_week,other
oh_mouth_pain_past_year,blood_labs
oh_avoid_foods_due_mouth,other
oh_tongue_examined_ever,other
oh_oral_cancer_exam_ever,other
oh_oral_health_self_rated,other
oh_worry_teeth_freq,other
oh_worry_teeth_num,other
oh_teeth_appearance_self,other
oh_self_rated_dental_appearance,oral_dental
oh_satisfied_with_smile,other
oh_avoid_laughing_mouth,other
oh_avoid_smile_mouth,other
oh_mouth_problem_embarrass,other
oh_mouth_problem_avoid_people,other
oh_mouth_problem_depressed,mental_health
oh_mouth_problem_anxious,other
osteo_hip_fracture_ever,anthropometry
osteo_wrist_fracture_ever,other
osteo_spine_fracture_ever,other
osteo_other_bone_fx_after_20,other
osteo_told_osteoporosis_ever,other
osteo_prednisone_month_or_more,other
osteo_parent_osteoporosis,other
osteo_mother_hip_fracture,anthropometry
osteo_father_hip_fracture,anthropometry
pf_difficulty_physical_activities,other
pf_need_help_eating_dressing,other
pf_difficulty_working,other
pf_limited_playing_sports,other
pf_difficulty_walking_quarter_mile,physical_activity
pf_need_special_equipment,other
pf_physical_health_impairs,other
pf_limited_type_work,other
pa_vigorous_work_ever,physical_activity
pa_moderate_work_ever,physical_activity
pa_walk_bike_transport_ever,physical_activity
pa_vigorous_recreation_ever,physical_activity
pa_moderate_recreation_ever,physical_activity
pa_moderate_recreation_days_wk,physical_activity
pa_moderate_recreation_minutes_day,physical_activity
pa_sedentary_minutes_day,physical_activity
pa_tv_hours_day,other
pa_computer_hours_day,other
pa_questionnaire_source,other
pest_used_in_home_past_7d,blood_labs
pest_used_home_past_year,blood_labs
rh_age_first_menses,other
rh_had_period_12mo,other
rh_hormone_replacement_ever,reproductive
rx_used_alt_med_past_30d,blood_labs
sleep_hours_weekday,sleep
sleep_told_sleep_disorder,sleep
sleep_doctor_ever_sleep_study,sleep
smoke_100_cigs_lifetime,smoking
smoke_questionnaire_source_a,smoking
smoke_hh_num_smokers,smoking
smoke_work_indoor_policy,smoking
smoke_work_exposure_days,smoking
smoke_car_exposure_days,smoking
smoke_other_indoor_exposure,smoking
smoke_restaurant_exposure,smoking
smoke_home_rules,smoking
smoke_home_rules_guests,smoking
smoke_car_rules,smoking
smoke_car_rules_others,smoking
smoke_exposure_any_location,smoking
smoke_nonsmoker_harm_exposure,smoking
smoke_cigar_past_5d,blood_labs
smoke_cigar_type,smoking
smoke_nicotine_replacement_times,smoking
smoke_any_tobacco_past_5d,blood_labs
sx_ever_had_sex,other
sx_age_first_sex,other
sx_ever_genital_herpes,other
sx_ever_genital_warts,other
sx_ever_chlamydia_told,other
sx_ever_trichomoniasis_told,other
wh_height_in,anthropometry
wh_weight_current_lb,anthropometry
wh_weight_self_perception,anthropometry
wh_trying_change_weight,anthropometry
wh_weight_year_ago_lb,anthropometry
wh_trying_lose_weight_year,anthropometry
wh_weight_10yr_ago_lb,anthropometry
wh_weight_age_25_lb,anthropometry
wh_most_ever_weighed_lb,other
wh_age_most_weighed,other
